date,close,open,high,low,volume,change_percent,avg_vol_20d
20161214,6239.4989,6269.0808,6299.0401,6216.9508,68977584.0,-0.4718698154281268,78711269.35
20161215,6280.3981,6216.1446,6310.7437,6211.2733,64732973.0,1.0336551694759597,77721152.4
20161216,6318.5239,6279.2765,6329.1906,6273.0011,62204176.0,0.625030606631197,76767433.65
20161219,6320.7324,6319.8574,6330.3823,6297.3666,62579158.0,0.013845249103247172,75958799.35
20161220,6300.6383,6314.6113,6315.5363,6275.3113,60920657.0,-0.22128044524292348,74395941.75
20161221,6347.6058,6311.0581,6348.376,6311.0581,63632870.0,0.5791057445660353,72879423.25
20161222,6341.7879,6341.2009,6350.2726,6313.8578,59617207.0,0.009256921666059246,71180968.65
20161223,6281.9966,6339.3466,6343.8546,6277.66,57182482.0,-0.904667367453918,69593360.95
20161226,6294.7546,6260.3396,6295.236,6194.2656,54444358.0,0.5497305609427316,67528510.55
20161227,6288.8594,6291.6466,6311.0357,6284.0401,49275524.0,-0.044300008840289236,64919941.45
20161228,6270.2395,6288.7324,6295.8909,6257.1041,48574165.0,-0.294064031091547,63272309.05
20161229,6252.6076,6261.8676,6286.7413,6242.9837,45028142.0,-0.14787920460022674,61632790.7
20161230,6263.6256,6255.6201,6275.5494,6241.7188,46924937.0,0.12797292469854765,59924161.3
20170103,6320.7626,6273.8182,6320.9526,6273.7528,48577791.0,0.748258851364235,59011959.8
20170104,6394.6694,6321.7473,6395.0039,6314.1267,66739423.0,1.153511783047699,59748471.05
20170105,6399.2841,6391.5838,6412.8739,6385.1212,61445203.0,0.12047561670081702,59850410.5
20170106,6371.6168,6398.8633,6401.7389,6364.8875,64902473.0,-0.425802188960658,60246046.0
20170109,6415.4176,6365.3886,6415.4682,6357.3566,63979031.0,0.7859535865571434,60484083.0
20170110,6393.9283,6412.7619,6428.834,6388.9201,68210684.0,-0.2936893696302812,59157778.3
20170111,6331.9638,6381.7048,6402.8989,6331.5065,62843359.0,-0.7794312265901109,59039609.85
20170112,6272.851,6325.6232,6339.3218,6269.199,53433634.0,-0.8342608835758719,58262412.35
20170113,6194.6575,6272.7899,6282.7162,6182.1048,53611484.0,-1.24557654959876,57706337.9
20170116,6031.2414,6184.1292,6184.3369,5872.3953,78958348.0,-2.472260767126282,58544046.5
20170117,6082.0657,6006.0795,6082.2006,5957.0439,50540898.0,1.2651547486176344,57942133.5
20170118,6068.593,6067.1677,6098.7843,6049.9691,46142180.0,0.023492015887411177,57203209.65
20170119,6043.675,6054.7251,6074.4639,6029.6401,44419616.0,-0.18250374405932113,56242546.95
20170120,6121.9983,6037.5604,6129.5799,6034.9691,45717354.0,1.3985433586718221,55547554.3
20170123,6172.1671,6130.4404,6189.1736,6130.1951,50389736.0,0.680647674186658,55207917.0
20170124,6165.2642,6167.8403,6177.2076,6154.0678,50127803.0,-0.04176664561175853,54992089.25
20170125,6179.5681,6156.7761,6187.4333,6152.1441,42974288.0,0.3701937447424858,54677027.45
20170126,6223.7061,6183.1588,6224.1897,6183.1588,40542477.0,0.6557699925158024,54275443.05
20170203,6207.0921,6227.4615,6231.6039,6190.8278,35541491.0,-0.3270899386531815,53801110.5
20170206,6259.2471,6206.5352,6259.4103,6195.4953,45755656.0,0.8492967219455926,53742646.45
20170207,6255.927,6254.2002,6269.4606,6223.5399,50928232.0,0.0276102450318021,53860168.5
20170208,6291.5977,6248.4708,6291.7658,6219.0209,53885119.0,0.6901992724363888,53217453.3
20170209,6331.1771,6288.8842,6331.3294,6285.7284,72722329.0,0.6725024448693054,53781309.6
20170210,6337.1081,6329.6825,6350.3394,6320.2482,89377139.0,0.11731394110210877,55005042.9
20170213,6369.6526,6341.7267,6370.2071,6331.9619,83765054.0,0.4403516789835832,55994344.05
20170214,6374.8852,6366.937,6378.0622,6346.5932,76068629.0,0.12483553708792494,56387241.3
20170215,6311.6959,6367.6437,6379.7876,6301.0125,84076607.0,-0.8786264218897787,57448903.7
20170216,6359.3361,6308.3181,6363.8696,6306.5107,75074581.0,0.8087417151649348,58530951.05
20170217,6307.1627,6356.0922,6365.6958,6300.51,79079952.0,-0.7698047551921948,59804374.45
20170220,6385.0625,6307.2342,6385.0625,6307.2342,74126636.0,1.2339529107703044,59562788.85
20170221,6434.4383,6390.508,6434.5346,6386.904,78896901.0,0.6874304828348543,60980589.0
20170222,6474.225,6432.7507,6474.4899,6431.4088,87525641.0,0.6447366287644377,63049762.05
20170223,6473.993,6470.617,6482.2481,6435.7455,89366678.0,0.05217431351600942,65297115.15
20170224,6476.1655,6466.1821,6477.4217,6445.0669,76258127.0,0.15439404343407023,66824153.8
20170227,6424.2549,6476.376,6480.1867,6417.7848,72245010.0,-0.8047880481306258,67916917.5
20170228,6450.9701,6424.9954,6451.2916,6414.7839,63031126.0,0.40427577582389795,68562083.65
20170301,6467.6385,6446.4356,6488.8245,6440.8074,72479671.0,0.3289088934666504,70037352.8
20170302,6434.6262,6476.1055,6484.1156,6431.4355,72064172.0,-0.6404975953526386,71613437.55
20170303,6452.839,6417.3888,6457.228,6398.8848,65253253.0,0.5524084811567007,73099025.65
20170306,6517.3235,6457.5928,6518.0421,6457.5928,67277672.0,0.9249685114862006,74175126.45
20170307,6523.1868,6517.8451,6523.3598,6491.2635,68534915.0,0.08195500074097889,75055460.6
20170308,6497.0878,6519.9741,6525.1932,6478.5482,63067369.0,-0.35101826554801985,75514573.1
20170309,6439.3822,6484.5815,6484.8275,6425.0028,64238982.0,-0.6970272484045458,75090405.75
20170310,6447.9165,6436.7583,6464.6026,6436.6388,56359929.0,0.17335123489101417,73439545.25
20170313,6507.8964,6444.5584,6508.0665,6412.708,64912430.0,0.982813655626113,72496914.05
20170314,6493.4846,6508.369,6518.7786,6480.0806,60271995.0,-0.22869631393057024,71707082.35
20170315,6486.0616,6486.3,6499.5423,6471.7207,55750085.0,-0.0036754390022074738,70290756.25
20170316,6543.3407,6499.8323,6543.3407,6499.8323,68654619.0,0.6693772699335598,69969758.15
20170317,6483.2463,6543.5573,6555.5786,6480.2914,73063706.0,-0.9216852124149749,69668945.85
20170320,6498.3416,6484.5404,6498.5658,6451.354,61644783.0,0.21283235431766115,69044853.2
20170321,6515.9458,6494.7728,6516.0101,6484.687,58995042.0,0.32600062622668935,68049760.25
20170322,6499.7928,6486.3011,6514.6285,6459.975,72273366.0,0.20800298647869575,67287146.5
20170323,6512.1874,6502.1273,6533.6523,6445.8112,76911147.0,0.15472013290173037,66664369.95
20170324,6546.615,6509.2327,6552.7481,6500.0657,83547822.0,0.5742965680117753,67028854.7
20170327,6516.0326,6545.4462,6555.7939,6510.4398,77482737.0,-0.4493750173976034,67290741.05
20170328,6498.6902,6509.0377,6519.0858,6483.6403,61262114.0,-0.15897127159057406,67202290.45
20170329,6480.543,6504.2455,6522.5117,6461.5358,85614048.0,-0.3644158265551374,67859009.3
20170330,6375.7437,6467.063,6471.935,6369.1202,96512724.0,-1.4120675799818265,69081436.9
20170331,6401.6479,6374.565,6402.2179,6365.4474,72082772.0,0.4248587942863606,69422912.85
20170405,6539.9665,6450.8955,6539.9665,6450.8955,97014978.0,1.380754036396975,70909778.15
20170406,6559.6526,6554.7454,6569.7021,6535.0376,97471135.0,0.07486484524632425,72356589.15
20170407,6578.726,6554.2567,6593.949,6544.2362,100596671.0,0.3733344774244156,74233054.25
20170410,6566.5441,6575.4597,6595.1986,6556.0781,102529323.0,-0.13558899919955814,76147571.3
20170411,6629.1661,6566.84,6631.9963,6531.5307,127738048.0,0.9491033739210978,79716477.25
20170412,6576.4761,6625.8795,6626.761,6571.4755,114173027.0,-0.7456127145083177,82179507.1
20170413,6615.7042,6569.2398,6627.702,6562.7621,87711440.0,0.7073025405466221,83551479.35
20170414,6528.1624,6623.4544,6623.8014,6522.7905,97511151.0,-1.438705458589697,85639532.65
20170417,6456.598,6500.9489,6502.036,6426.2797,87532207.0,-0.6822219445533615,86583412.05
20170418,6418.2114,6452.918,6491.8082,6416.1723,80185641.0,-0.5378434996384508,86939508.8
20170419,6350.6465,6390.3311,6401.4112,6285.9903,87000447.0,-0.6210100756751163,88207292.0
20170420,6347.7732,6349.4075,6377.8003,6299.8941,79174157.0,-0.025739409543341193,89216247.75
20170421,6300.7128,6345.7705,6364.6737,6296.8103,60871101.0,-0.7100430121133342,88646134.5
20170424,6138.5049,6282.331,6282.7398,6137.9201,70771368.0,-2.2893747559624003,88339145.55
20170425,6160.4612,6139.4842,6203.6818,6131.9512,64657729.0,0.3416736539528819,87394640.9
20170426,6176.3981,6159.8926,6195.3247,6157.3991,69746029.0,0.26795110031626546,87007805.5
20170427,6192.3044,6157.5184,6205.2293,6052.8806,89357789.0,0.5649353804610646,88412589.25
20170428,6211.8624,6174.142,6214.1617,6166.7979,66769167.0,0.6109415688852015,87470345.2
20170502,6216.115,6205.1005,6216.4949,6186.1678,70289003.0,0.1775071975063132,86159159.15
20170503,6197.4779,6205.6817,6225.6265,6174.6918,72475447.0,-0.1321982079744797,86178792.9
20170504,6176.3053,6180.0292,6236.8865,6151.8088,77413513.0,-0.06025699684396245,85198719.65
20170505,6089.6828,6155.1974,6164.2461,6089.0909,71551996.0,-1.0643785364219258,83902762.7
20170508,5975.5395,6076.458,6083.362,5975.2213,67182555.0,-1.6608112818355656,82232056.9
20170509,6012.0016,5953.8391,6012.4429,5919.5993,54726993.0,0.9768906922593767,79841940.4
20170510,5885.841,6010.7303,6038.9734,5885.5213,62645660.0,-2.077772479660247,76587321.0
20170511,5872.6391,5856.4147,5873.9064,5731.4825,73054314.0,0.27703639224865784,74531385.35
20170512,5863.7832,5859.3374,5889.93,5820.2939,56685628.0,0.0758754735646305,72980094.75
20170515,5893.5075,5880.6961,5912.2661,5880.6961,49725933.0,0.21785516173841382,70590833.85
20170516,6014.7344,5882.3298,6014.8806,5839.2197,73426616.0,2.2508870549896716,69885554.3
20170517,6027.6504,6006.4691,6055.9183,6001.0394,73146909.0,0.3526414545277556,69533617.7
20170518,5976.2998,5983.3497,6030.109,5965.3503,60062125.0,-0.11782530444443151,68186701.6
20170519,5974.9772,5973.768,5990.4353,5942.6096,55068152.0,0.02024183061679391,66981401.35
20170522,5888.8127,5962.2861,5987.3066,5873.0412,60894139.0,-1.232302488805424,66982553.25
20170523,5764.8759,5879.5592,5893.816,5760.3248,64918647.0,-1.950542482844627,66689917.2
20170524,5799.2499,5740.4428,5799.6834,5668.7221,58130847.0,1.0244349094463583,66363573.1
20170525,5850.8006,5788.5567,5859.5019,5740.7985,70683957.0,1.0752922226709722,66410469.5
20170526,5836.9338,5843.5212,5871.2139,5833.0876,59256199.0,-0.1127299752074202,64905390.0
20170531,5824.1042,5887.9405,5913.1835,5820.2063,58477769.0,-1.0841872467970752,64490820.1
20170601,5709.9994,5810.4191,5810.5989,5709.6885,60278905.0,-1.7282694805956487,63990315.2
20170602,5772.5174,5696.8285,5780.5015,5655.762,58868847.0,1.3286146844687374,63309985.2
20170605,5815.8022,5778.1891,5830.0525,5777.9509,54333292.0,0.6509496201846438,62155974.15
20170606,5841.5232,5808.9716,5841.8803,5793.4367,48781500.0,0.5603676905564452,61017449.35
20170607,5955.0153,5838.8814,5955.0236,5836.4411,74666059.0,1.9889751485618428,61391624.55
20170608,5958.977,5947.975,5972.7277,5940.7235,66506547.0,0.18497051517532434,61980602.25
20170609,5969.2741,5952.4061,5971.5251,5922.7285,62109874.0,0.28338120277108586,61953812.95
20170612,5902.8551,5943.6443,5950.0431,5896.4049,60359675.0,-0.6862658318903802,61319081.0
20170613,5980.0566,5895.4692,5986.8692,5894.2253,60424169.0,1.4347865645706428,61506008.05
20170614,5966.4314,5976.0141,5992.7818,5958.2003,60926963.0,-0.16035270064038054,62066059.55
20170615,6021.1651,5959.4746,6024.3764,5959.1892,64991110.0,1.0351667578212451,61644284.25
20170616,6012.9996,6016.9727,6027.395,6003.2623,56912596.0,-0.06603154440106,60832568.6
20170619,6057.4115,6010.9392,6057.4115,6009.2243,59231585.0,0.7731287649690477,60791041.6
20170620,6066.9046,6061.1098,6089.8121,6058.6882,66122408.0,0.09560625349502277,61343754.4
20170621,6078.1925,6074.6095,6080.5326,6035.2737,56730429.0,0.058983215299691916,61135568.9
20170622,5992.3352,6074.3663,6094.5533,5992.3352,69225641.0,-1.3504470416938676,61350918.6
20170623,6010.3137,5978.2385,6010.3137,5923.5507,63505124.0,0.536532625789341,61619632.45
20170626,6111.6406,6013.4788,6111.707,6011.8591,69846178.0,1.6323629510425788,61577743.5
20170627,6113.1658,6109.3701,6128.3768,6089.6802,62316849.0,0.06212915468977186,61730776.0
20170628,6086.2112,6102.2283,6110.3484,6075.1424,60479482.0,-0.2624795273556059,61830861.65
20170629,6116.9932,6089.9202,6132.2451,6089.9202,58035289.0,0.44455426525950736,61718680.85
20170630,6138.1556,6101.3648,6139.0677,6090.2523,53521223.0,0.6029929565922654,61451299.65
20170703,6177.3953,6142.1711,6177.3953,6129.8406,63825322.0,0.573481256489266,61925901.15
20170704,6146.8527,6169.0335,6170.852,6134.8792,63114196.0,-0.3595506492224298,62642535.95
20170705,6193.9641,6135.713,6193.9641,6127.5143,68621638.0,0.9493778473667267,62340314.9
20170706,6201.6535,6187.4304,6211.9654,6149.9308,82871814.0,0.2298708685272671,63158578.25
20170707,6226.0108,6182.4538,6229.8309,6176.7431,79328307.0,0.7045260896247989,64019499.9
20170710,6206.5568,6221.5252,6236.2921,6189.0004,90370999.0,-0.24059052272262352,65520066.1
20170711,6128.9942,6194.6164,6202.2032,6128.9942,76982330.0,-1.059342431599151,66347974.15
20170712,6132.9922,6124.9574,6143.7984,6050.6501,75579501.0,0.13118132054272655,67080601.05
20170713,6149.9337,6134.7513,6172.6827,6124.3599,79136009.0,0.24748191503703973,67787846.0
20170714,6128.7397,6143.3257,6143.4587,6107.9089,66386360.0,-0.23742840136247767,68261534.2
20170717,5876.4592,6108.452,6108.452,5860.78,101536169.0,-3.7978983873492003,70376763.4
20170718,5938.4342,5854.072,5938.4342,5842.9557,76564323.0,1.4410857946400313,70898859.15
20170719,6059.3582,5928.0076,6059.5323,5917.6696,102901914.0,2.2157630162282476,73207433.4
20170720,6099.2835,6052.5111,6120.1918,6046.4096,93828770.0,0.7727767735940184,74437589.85
20170721,6126.1083,6089.6581,6136.9731,6080.5615,83132654.0,0.5985590553926209,75418966.35
20170724,6167.1282,6121.3267,6171.8185,6117.2961,97299924.0,0.7482283211579034,76791653.65
20170725,6153.5984,6159.4123,6170.6462,6113.5608,89224304.0,-0.09439049891172416,78137026.4
20170726,6146.7028,6151.8543,6162.8805,6111.038,88753495.0,-0.0837389793188038,79550727.05
20170727,6184.0207,6136.9603,6192.9383,6105.962,104005538.0,0.7668356596668925,81849239.5
20170728,6215.4633,6170.6584,6229.0561,6165.9919,86467879.0,0.7260959381579134,83496572.3
20170731,6298.0004,6214.6567,6299.8004,6208.461,113331066.0,1.341082927396462,85971859.5
20170801,6286.5362,6293.0559,6299.1562,6261.2848,101081557.0,-0.10360149510193828,87870227.55
20170802,6251.8627,6289.2453,6313.5062,6248.3556,114012011.0,-0.5943892822879705,90139746.2
20170803,6261.9676,6240.1518,6288.4352,6236.66,100159939.0,0.3496036747054825,91004152.45
20170804,6225.1151,6258.8472,6297.1163,6224.2026,125888386.0,-0.5389506872767268,93332156.4
20170807,6303.4209,6227.5184,6304.2674,6217.2893,108572316.0,1.2188241788253913,94242222.25
20170808,6303.716,6302.0261,6322.4694,6281.6178,120380437.0,0.026815185674973752,96412127.6
20170809,6340.022,6296.115,6340.3754,6285.0247,115347648.0,0.69736655064274,98400534.95
20170810,6289.2174,6322.8308,6341.4803,6246.658,112699470.0,-0.5316194765167411,100078708.0
20170811,6161.1903,6242.4877,6275.8931,6153.6005,117860616.0,-1.3023237514749044,102652420.8
20170814,6292.6418,6165.1298,6293.3517,6165.1298,89845023.0,2.0682776216650076,102067863.5
20170815,6314.7608,6291.1835,6316.1989,6283.5442,82603663.0,0.3747673231912553,102369830.5
20170816,6318.7986,6307.1705,6323.5599,6268.1876,89617698.0,0.18436317838561528,101705619.7
20170817,6366.034,6327.0275,6366.2517,6312.8892,98724886.0,0.6165059342637519,101950425.5
20170818,6347.7557,6324.8974,6361.9716,6313.1511,91174554.0,0.36140190985548437,102352520.5
20170821,6403.7803,6354.0964,6404.0497,6354.0107,86521795.0,0.7819192041216119,101813614.05
20170822,6375.9814,6396.9258,6398.5649,6362.4094,89100166.0,-0.32741352103850124,101807407.15
20170823,6322.7819,6359.7757,6371.3,6310.0102,75609851.0,-0.5816840364354389,101150224.95
20170824,6278.59,6322.6281,6329.0305,6267.2324,67567586.0,-0.6965157416106723,99328327.35
20170825,6346.5305,6274.3511,6358.8868,6274.3511,75549727.0,1.1503882847741815,98782419.75
20170828,6424.5841,6348.87,6442.3999,6348.87,94893401.0,1.1925602508792927,97860536.5
20170829,6408.1567,6420.5677,6439.0793,6393.4761,87704097.0,-0.19330066405187285,97191663.5
20170830,6453.4636,6405.8963,6462.7571,6405.8963,95559661.0,0.7425549489460156,96269046.0
20170831,6470.4259,6451.517,6470.9433,6429.7427,91029169.0,0.2930923068171464,95812507.5
20170901,6526.5046,6472.9476,6530.8989,6466.1264,121117192.0,0.8273973977481262,95573947.8
20170904,6564.6804,6530.5086,6566.1014,6519.7882,119984025.0,0.5232639920265946,96144533.25
20170905,6571.8591,6561.6726,6576.5616,6528.1132,95232077.0,0.15524243010844213,94887115.25
20170906,6607.1176,6550.0614,6610.7452,6540.8253,105478233.0,0.8710788573676576,94393644.5
20170907,6558.5963,6601.3433,6614.1021,6553.6993,107061807.0,-0.6475500221295913,94111761.35
20170908,6574.1826,6554.6011,6599.132,6537.0408,93851593.0,0.2987443431149492,92911310.2
20170911,6649.6276,6579.8857,6650.1193,6566.2776,102547400.0,1.059925706612198,93546429.05
20170912,6644.0118,6659.8017,6715.3935,6628.8825,141880275.0,-0.2370926449656866,96510259.65
20170913,6684.3798,6635.1693,6684.8593,6630.5032,104722437.0,0.7416615579047868,97265496.6
20170914,6672.1849,6683.4734,6701.691,6643.5877,113966782.0,-0.16890169713250686,98027591.4
20170915,6622.0438,6661.5211,6663.5099,6603.7281,109384234.0,-0.5926169024669089,98938075.4
20170918,6669.4548,6616.1288,6669.4548,6616.1288,88850597.0,0.8060000282944917,99054515.5
20170919,6636.0201,6670.9661,6681.2538,6611.7512,93518721.0,-0.5238521598843069,99275443.25
20170920,6692.4724,6627.6924,6692.712,6613.6567,101972486.0,0.9774140996646095,100593575.0
20170921,6612.0456,6684.6496,6687.1159,6612.0456,98937493.0,-1.0861302288754129,102162070.35
